菜系,菜名,口味
粤菜,盐焗鸡,咸香
粤菜,腊味煲仔饭（家庭版）,咸香
粤菜,虎皮凤爪,咸香
粤菜,猪肚鸡🌯🍱🥘,咸鲜
粤菜,五指毛桃排骨汤,原味
粤菜,腊味煲仔饭,原味
粤菜,猪肉香葱炒河粉,咸香
粤菜,白灼菜心,原味
粤菜,猪脚姜,酸甜
粤菜,复刻粤菜虾仁滑蛋,咸鲜
粤菜,腊味煲仔饭（电饭锅版）,咸甜
粤菜,叉烧包,咸甜
粤菜,白切鸡,葱香
粤菜,白灼菜心,蒜香
粤菜,炒河粉,咸香
粤菜,秋天的第一碗——电饭锅煲仔饭,咸鲜
粤菜,姜蓉鸡,咸香
粤菜,酸梅鸭,酸甜
粤菜,酱油鸡,咸香
粤菜,盐焗鸡,咸香
粤菜,电饭锅盐焗豉油鸡,咸鲜
粤菜,潮汕特色美食生腌血蛤,咸鲜
粤菜,清炒菜心,清淡
粤菜,潮汕生蚝花甲酸菜开胃汤,酸咸
粤菜,叉烧,酱香
粤菜,奶黄包,甜味
粤菜,卤菜肠粉,原味
粤菜,广式生滚牛肉粥,清淡
粤菜,奶黄包,甜香
粤菜,盐焗鸡,咸鲜
粤菜,停不下来的美味—腊味煲仔饭！,咸香
粤菜,鸡杂炒粉丝,咸鲜
粤菜,粉角,孜然
粤菜,叉烧肉,咸甜
粤菜,水晶饺子,咸香
粤菜,煲仔饭,其他
粤菜,蚝油蒜蓉生菜,咸鲜
粤菜,芋头糕,咸鲜
粤菜,鸡蛋肠粉,咸香
粤菜,美味煲仔饭,咸香
粤菜,奶黄包,奶香
粤菜,真滋味-咕咾肉,酸甜
粤菜,荷香糯米鸡,酸咸
粤菜,蜜汁叉烧,咸甜
粤菜,糖不甩,甜味
粤菜,粤式牛奶炖蛋,甜味
粤菜,白切鸡腿,酸辣
粤菜,沙姜鸡煲,蒜香
粤菜,菠萝咕咾肉,酸甜
粤菜,五指毛桃煲老鸽,咸鲜
粤菜,白灼菜心,清淡
粤菜,下饭菜豉汁排骨,蒜香
粤菜,简易猪肉肠,咸鲜
粤菜,白菜炒河粉,清淡
粤菜,蚝油生菜,清淡
粤菜,广式腊肠煲仔饭,咸鲜
粤菜,吃过很多酒楼的白灼菜心，好吃的不多，想要做得好吃方法很讲究,清淡
粤菜,广式腊味芋头糕,咸鲜
粤菜,广式脆皮烧肉,五香
粤菜,菜芯肉丝鸡蛋炒河粉,清淡
粤菜,蚝油生菜,清淡
粤菜,港式下午茶 爸爸糖吐司的诱惑,奶香
粤菜,脆皮烧肉,五香
粤菜,懒人必备免烤箱10分钟自制吐司西多士港式下午茶,甜味
粤菜,奶皇包（小朋友的鸡蛋包）,奶香
粤菜,奶黄包,甜味
粤菜,菠萝咕咾肉,酸甜
粤菜,纸包骨,蒜香
粤菜,广东人早餐必备！免揉面！老板！来碗云吞~,咸鲜
粤菜,菠萝咕噜肉,酸甜
粤菜,鸡蛋肠粉,咸鲜
粤菜,懒人叉烧包,其他
粤菜,咸蛋芥菜汤,清淡
粤菜,虎皮凤爪,微辣
粤菜,鸡肉车仔面,酱香
粤菜,蛋抱萝卜糕,咸香
粤菜,广式萝卜糕,咸香
粤菜,豉油鸡,咸香
粤菜,豉汁蒸凤爪,咸鲜
粤菜,萝卜糕,咸鲜
粤菜,粤式枚叉,酱香
粤菜,避风塘排骨,蒜香
粤菜,萝卜糕(家庭版),咸香
苏菜,桂花糖芋艿,未知
苏菜,五香虎皮鸡蛋,咸鲜
苏菜,正宗苏式熏鱼,咸甜
苏菜,葱包桧儿,葱香
苏菜,软兜长鱼,咸鲜
苏菜,无锡排骨,酸甜
苏菜,龙虎斗烧饼,咸甜
苏菜,青团,甜味
苏菜,赣榆煎饼卷三丝,微辣
苏菜,红烧划水,咸甜
苏菜,粢饭团,咸香
苏菜,清炖狮子头,咸鲜
苏菜,松鼠鱼,酸甜
苏菜,黄桥烧饼,咸甜
苏菜,蜜三刀,甜味
苏菜,扬州炒饭,清淡
苏菜,双糯米蒸饭包油条,咸甜
苏菜,清蒸大闸蟹,清淡
苏菜,清蒸大闸蟹,咸鲜
苏菜,清蒸大闸蟹,其他
苏菜,清蒸大闸蟹,其他
苏菜,把子肉,微辣
苏菜,清蒸大闸蟹,原味
苏菜,猪肉汤团 汤圆,咸甜
苏菜,黄焖鸡家庭版,中辣
苏菜,腌笃鲜,咸鲜
苏菜,【自带文化味道的茄子】茄胙,原味
苏菜,清蒸黄花鱼,咸鲜
苏菜,腐乳炒菜心,葱香
苏菜,腌笃鲜,咸鲜
苏菜,【江苏】红烧肉圆（家乡六大碗之六）,未知
苏菜,【江苏】涨蛋糕（家乡六大碗之五）,咸鲜
苏菜,【扬州】清炖狮子头,咸鲜
苏菜,苏式熏鱼,咸甜
苏菜,苏式响油鳝丝,咸鲜
苏菜,【盐水虾】--- 最简单、最经典的虾做法,清淡
苏菜,懒人盐水虾,咸鲜
苏菜,【自制松子枣泥麻饼】苏州传统名点,甜味
苏菜,鸭血粉丝汤,微辣
苏菜,盐水虾,咸鲜
苏菜,松鼠鳜鱼,酸甜
苏菜,清炖蛤蜊狮子头,咸鲜
苏菜,西湖牛肉羹,咸鲜
苏菜,【清蒸手工狮子头】--- 来自乡间的味道,清淡
苏菜,面筋塞肉,咸鲜
苏菜,炖出来的美味---【香菇炖鸡】,清淡
苏菜,双菇炖鸡,微辣
苏菜,蜜三刀,甜味
苏菜,无油烹鱼-家庭制【西湖醋鱼】（选料、片鱼、调味步步详细）,酸甜
苏菜,虎皮鸡蛋、超简单的美食,咸甜
苏菜,阳澄湖大闸蟹的经典吃法－清蒸,清淡
苏菜,梅菜扣肉,原味
苏菜,清蒸狮子头,咸鲜
苏菜,【家宴上的一道主打菜】酱汁狮子头,酱香
苏菜,清蒸鱼糜狮子头,咸鲜
苏菜,腌笃鲜,咸鲜
苏菜,三鲜馄饨,咸鲜
苏菜,传统宴客菜肴“松鼠鳜鱼”,酸甜
苏菜,酒酿圆子,甜味
苏菜,清炖甲鱼,咸鲜
苏菜,黄焖栗子鸡,咸鲜
苏菜,琥珀桃仁,甜味
苏菜,家庭自制盐水鸭,原味
苏菜,【苏菜】 无锡酱排骨,咸甜
苏菜,【苏菜】--鸡丝春卷,咸鲜
苏菜,【苏菜】苏式熏鱼,咸甜
苏菜,【苏菜】：文思豆腐羹,清淡
苏菜,【苏菜】话梅卤汁豆腐干,五香
苏菜,五味干丝,咸鲜
苏菜,【苏菜】茶香烟熏鸡,其他
苏菜,【苏菜】---盐水虾,咸鲜
苏菜,卤香菇,咸鲜
苏菜,【苏菜】--大煮干丝,咸鲜
苏菜,【苏菜】清蒸鲥鱼,咸鲜
苏菜,【苏菜】：清炖狮子头,清淡
苏菜,姑苏小炒“松仁鱼糜”,咸鲜
苏菜,厨圣故里美食“彭城鱼丸”,咸鲜
苏菜,苏州风味“樱桃肉方”,咸甜
苏菜,【苏菜】无锡排骨,咸鲜
苏菜,【苏菜】--酱汁排骨,未知
苏菜,【苏菜】：无锡排骨,咸甜
苏菜,【苏菜】花色菜卷,酸甜
苏菜,【苏菜】传统主食---菜泡饭,清淡
苏菜,宴客经典菜肴“苏州鸭方”,咸鲜
苏菜,苏菜经典“响油鳝糊”,咸鲜
苏菜,【苏菜】甜点小吃---江米糕,甜味
苏菜,营养丰富的杂疏酿肉丸,清淡
苏菜,苏菜—白汁黄鳝,咸鲜
苏菜,【苏菜】---扬州蛋炒饭,咸鲜
苏菜,【苏菜】南京名吃---鸭血粉丝汤,未知
苏菜,清蒸大闸蟹,咸鲜
苏菜,卤汁面筋,咸甜
苏菜,红烧狮子头,咸鲜
苏菜,香菇糯米烧麦,清淡
苏菜,双色糯米烧麦,五香
苏菜,糖醋排骨,酸甜
苏菜,萝卜丝饼,原味
苏菜,蜜汁桂花糯米藕,咸甜
苏菜,凤尾虾,咸鲜
苏菜,蛋烧卖,咸鲜
闽菜,家庭版佛跳墙,原味
闽菜,家庭版姜母鸭,咸鲜
闽菜,家庭版佛跳墙,原味
闽菜,福州红糟肉,糟香
闽菜,五指毛桃煲老鸽,咸鲜
闽菜,蒸佛跳墙拌粉丝,原味
闽菜,（闽菜）酒糟鸡,清淡
闽菜,沙茶牛肉片,酱香
闽菜,福鼎肉片,咸鲜
闽菜,蚝烙,葱香
闽菜,煎小蚝仔,未知
闽菜,炒笋粿,原味
闽菜,莆仙红团(绿豆馅),甜味
闽菜,福建油饼的做法和配方,咸鲜
闽菜,家庭版佛跳墙,原味
闽菜,闽南带鱼饭,葱香
闽菜,闽南炣廋肉,酱香
闽菜,红糖糍粑,未知
闽菜,虾仁胡萝卜粥,咸鲜
闽菜,厦门海蛎煎,咸鲜
闽菜,闽南粉仔粿,原味
闽菜,桂花红糖糍粑,甜味
闽菜,【闽南蚝仔煎】,咸香
闽菜,红糖糍粑,甜味
闽菜,红糖糍粑，槐花糯米糕,甜味
闽菜,蛋皮燕,清淡
闽菜,闽南菜干饭,咸鲜
闽菜,仙草烧芋圆,甜味
闽菜,炒海鲜味地瓜粉,咸鲜
闽菜,青椒酿肉,咸鲜
闽菜,麦糕煎,甜香
闽菜,糟肉,糟香
闽菜,河蚬汤,咸鲜
闽菜,西天尾扁食,咸鲜
闽菜,多彩芋圆,甜香
闽菜,醉排骨,酸甜
闽菜,红糟焖猪蹄,咸鲜
闽菜,芋圆,甜味
闽菜,厦门的“姜母鸭”,微辣
闽菜,潮音潮人：潮汕炒薄壳,其他
闽菜,茯苓糕,甜味
闽菜,炒米粉,中辣
闽菜,沙县荠菜,原味
闽菜,沙县拌面,未知
闽菜,红糖糍粑,甜味
闽菜,潮汕鲎粿,清淡
闽菜,二十九鱼丸走,原味
闽菜,闽南特色小吃～五香卷,咸鲜
闽菜,素炒螺蛳粉,原味
闽菜,福建小吃 — 油饼,咸鲜
闽菜,“鸡蛋美食”海蛎煎,原味
闽菜,潮音潮人：潮汕蚝烙,葱香
闽菜,银耳川鸭,其他
闽菜,闽南小吃-醋肉，简单而不失美味，吃过的人都说好！,原味
闽菜,土笋冻,未知
闽菜,蚝烙,咸鲜
闽菜,步步莲升～～黄米糕,甜味
闽菜,客家萝卜丸子,清淡
闽菜,豆豉蒸排骨,咸鲜
闽菜,午餐肉版螺蛳粉,酸辣
闽菜,福清紫菜饼,咸香
闽菜,一壶一家～酸辣螺蛳粉,酸辣
闽菜,#炖菜#山药肉骨茶,其他
闽菜,红糖糍粑,甜味
闽菜,芋头糕（福建小吃）,清淡
闽菜,牛肉丸火锅 迷粉一枚 不知道大家是不是也这样打火锅？,原味
闽菜,花甲瘦肉汤,原味
闽菜,客家特色沙茶焖猪手,原味
闽菜,沙茶牛肉,原味
闽菜,椰青西米露,甜香
闽菜,炒米粉,原味
闽菜,红豆芋圆,甜味
闽菜,红糖油炒粑,甜味
闽菜,烧仙草,甜味
闽菜,芋头饭,咸鲜
闽菜,韭菜炒肉燕,咸鲜
闽菜,潮汕炒粉签,微辣
闽菜,蛋皮肉丸,原味
闽菜,佛手瓜炒蛋,咸鲜
闽菜,咖喱鱼蛋,咖喱
闽菜,莆田马糕,甜味
闽菜,福州年糕,甜味
闽菜,闽式牛肉羹,清淡
闽菜,古早味烧肉,酱香
闽菜,香芋蒸排骨,清淡
闽菜,沙茶鱿鱼,咸鲜
闽菜,瑶柱萝卜糕,原味
闽菜,海蛎煎,原味
闽菜,鸡蛋麻糍,咸鲜
闽菜,闽南小吃-牛肉羹,酸咸
闽菜,蚵仔煎,咸鲜
闽菜,【闽南】油泼金针菇,咸鲜
闽菜,【闽南】小烧咸肉,咸鲜
闽菜,【闽南】姜丝烧蛋,咸鲜
闽菜,【闽南】番茄杏鲍菇,咸鲜
闽菜,【闽南】猪血糕炖白菜,咸鲜
闽菜,【闽南】香菇煸肉,咸鲜
闽菜,【闽南】小煸腊肉,咸鲜
闽菜,【闽南】葱香菜埔蛋,咸鲜
闽菜,【闽南】韭菜虾仁炒蛋,咸鲜
浙菜,拍黄瓜,微辣
浙菜,夏天必吃减脂瘦身美食，果香浓郁的酸辣柠檬大虾,酸辣
浙菜,擂灰圆,甜味
浙菜,避风塘酥脆虾,蒜香
浙菜,虾味球冬瓜三色芝士年糕,清淡
浙菜,炸响铃,清淡
浙菜,清明螺，赛过鹅～田螺塞肉,咸鲜
浙菜,春笋炒年糕,清淡
浙菜,鸡蛋青菜炒年糕,咸鲜
浙菜,年糕炒香肠,未知
浙菜,包心菜鸡腿煮年糕,未知
浙菜,鸡翅炖年糕,酱香
浙菜,鲮鱼饼虾仁汤年糕,咸鲜
浙菜,排骨萝卜汤年糕,咸鲜
浙菜,家乡咸汤圆,咸鲜
浙菜,银耳红薯花色年糕,甜味
浙菜,炒年糕,未知
浙菜,桂花年糕,甜味
浙菜,浙江名菜&蒜爆目鱼花,蒜香
浙菜,龙井虾仁,原味
浙菜,粢饭团丨早餐吃一个半天都不饿,咸香
浙菜,毛豆烧素记,咸鲜
浙菜,排队N久才能买到的酱鸭，在家也能轻松做，好吃到连骨头都不放过,咸鲜
浙菜,鸭子煲,原味
浙菜,炒虾的华丽升级——避风塘炒虾,蒜香
浙菜,咸菜榨菜丝粢饭团,清淡
浙菜,油焖春笋,咸鲜
浙菜,温州松糕,甜香
浙菜,宁波水磨年糕,原味
浙菜,油焖春笋,咸鲜
浙菜,葱油拌面,葱香
浙菜,衢州烤饼（烤箱版）,原味
浙菜,鸡蛋麻糍,咸香
浙菜,梅干菜烧肉,咸鲜
浙菜,肉末雪菜年糕,微辣
浙菜,牛腩烧土豆和胡萝卜,中辣
浙菜,草头圈子,咸鲜
浙菜,豆沙八宝饭,甜香
浙菜,宁波鳗鲞,咸鲜
浙菜,糖醋排骨,酸甜
浙菜,蘸汁毛蛤,蒜香
浙菜,梅干菜酥饼,咸鲜
浙菜,糟烩鞭笋,糟香
浙菜,斩鱼圆,咸鲜
浙菜,红烧冬瓜,咸鲜
浙菜,笋干炖肉,咸香
浙菜,扬州干丝炒肉丝,清淡
浙菜,宽粉面结汤,清淡
浙菜,鸡翅根炖鲍鱼,咸鲜
浙菜,龙游发糕,甜味
浙菜,杭椒牛柳,微辣
浙菜,南瓜蒸肉,咸鲜
浙菜,蕃莳庆糕,甜味
浙菜,萝卜丝索面,清淡
浙菜,米筛爬,清淡
浙菜,咸干菜扣肉,咸鲜
浙菜,开洋肉米芋头羹,咸鲜
浙菜,奇亚籽腐乳肉,咸甜
浙菜,梅干菜炖排骨,未知
浙菜,八宝鸡,原味
浙菜,宋嫂鱼羹,其他
浙菜,番薯汤果,甜味
浙菜,【冬至】宁波的冬至会吃烤菜年糕,其他
浙菜,东坡肉,酱香
浙菜,杭椒牛柳,咸鲜
浙菜,萌趣猫爪青团,甜味
浙菜,清蒸鳜鱼,原味
浙菜,包菜炒年糕,其他
浙菜,桂花糯米藕,甜香
浙菜,西湖牛肉羹,清淡
浙菜,西湖醋鱼,酸甜
浙菜,糖醋鱼,酸甜
浙菜,金城宝塔,原味
浙菜,何氏东坡肉,咸香
浙菜,梅菜扣肉-醇香软糯,咸甜
浙菜,豆腐蒸黄鱼,咸鲜
浙菜,江南红烧肉,未知
浙菜,梅菜扣肉,咸鲜
浙菜,红烧梭子蟹,咸鲜
浙菜,清蒸大闸蟹,清淡
浙菜,西湖醋鱼,酸甜
浙菜,叫花鸡,五香
浙菜,西湖牛肉羹,原味
浙菜,八珍糕,甜味
浙菜,宋嫂鱼羹,清淡
浙菜,清蒸鳜鱼,咸鲜
浙菜,梅干菜烧肉,咸鲜
浙菜,家烧硬壳虾,咸鲜
浙菜,梅干菜扣肉,微辣
浙菜,红烧蹄筋,咸鲜
浙菜,【温州】奶汤跳跳鱼,咸鲜
浙菜,【温州】海蜒拌韭苔,咸鲜
浙菜,无锡名菜--四喜面筋,咸甜
浙菜,塌扁土豆,葱香
浙菜,糖醋带鱼,酸甜
浙菜,辣炒毛豆,微辣
浙菜,江南水乡鱼圆,原味
浙菜,芡实糕,甜味
浙菜,红糖糯米藕,甜味
浙菜,秋妍的糖醋里脊,酸甜
徽菜,腌笃鲜,咸鲜
徽菜,淮南牛肉汤+发面葱油饼,咸鲜
徽菜,江南名菜～腌笃鲜，汤白汁浓 鲜香味美,咸鲜
徽菜,腌笃鲜,咸鲜
徽菜,腌笃鲜,咸鲜
徽菜,腌笃鲜,咸鲜
徽菜,腊肉版腌笃鲜,咸鲜
徽菜,酒菠萝版腌笃鲜,咸鲜
徽菜,骨头汤泡炒米,甜香
徽菜,腌笃鲜,咸鲜
徽菜,懒人粉蒸肉,清淡
徽菜,腌笃鲜,咸鲜
徽菜,清明菜粑粑,咸鲜
徽菜,臭鳜鱼,咸鲜
徽菜,香肠肉松粢饭,原味
徽菜,梅干菜烧肉,咸鲜
徽菜,朱洪武豆腐,原味
徽菜,红烧臭鳜鱼,麻辣
徽菜,鱼咬羊,原味
徽菜,徽州火腿炒红椒,微辣
徽菜,梅干菜烧饼,咸鲜
徽菜,麻辣小龙虾,麻辣
徽菜,腌笃鲜,咸鲜
徽菜,【安徽】凉拌猪心,咸鲜
徽菜,香煎藕饼,咸鲜
徽菜,腌笃鲜,咸鲜
徽菜,徽派魔芋烧鱼,麻辣
徽菜,腌笃鲜,咸鲜
徽菜,红烧肉,五香
徽菜,蒸香菇盒,咸鲜
徽菜,香辣红烧肉,微辣
徽菜,秘制红烧肉,咸鲜
徽菜,徽州臭鳜鱼,鱼香
徽菜,红烧肉,咸甜
徽菜,家传红烧肉,微辣
徽菜,红烧肉,酱香
徽菜,高升排骨,咸鲜
徽菜,私家红烧肉,咸鲜
徽菜,鸡膀根炖土豆,微辣
徽菜,红烧猪蹄,原味
徽菜,红烧肉,未知
徽菜,红烧肉,咸鲜
徽菜,【家常红烧肉】,咸甜
徽菜,肉丝酸菜炒秀珍菇,咸鲜
徽菜,红烧肉,咸甜
徽菜,拔丝芋头,甜味
徽菜,自然发酵的自制霉豆腐-豆腐乳-毛豆腐,怪味
徽菜,香煎虾饼,咸甜
徽菜,圆素鸡烧龙骨,咸甜
徽菜,安徽特色--葫芦膜膜,咸鲜
徽菜,椒盐蘑菇,其他
徽菜,梅干菜蒸五花肉,咸甜
徽菜,椒盐鱼柳,咸鲜
徽菜,粢饭包油条,微辣
徽菜,香菇板栗烧子鸡,咸鲜
徽菜,笋干菜,咸鲜
徽菜,儿时的美味记忆【红烧石蛙】,微辣
徽菜,梅干菜饼,咸甜
徽菜,清明果,甜味
徽菜,红烧划水,咸鲜
徽菜,全家福汤,清淡
徽菜,干贝蒸萝卜,咸鲜
徽菜,土豆老鸭汤--宴客菜,清淡
徽菜,翡翠虾仁,清淡
徽菜,酱香琵琶腿卤蛋,酱香
徽菜,干锅啤酒鸭,微辣
徽菜,香菇卤豆干,咸鲜
